latitude,longitude
0.957490,0.947368
0.950405,0.651822
0.938259,0.150810
0.931174,0.879555
0.909919,0.247976
0.903846,0.708502
0.896761,0.884615
0.870445,0.053644
0.863360,0.712551
0.855263,0.069838
0.776316,0.422065
0.764170,0.586032
0.752024,0.162955
0.744939,0.407895
0.742915,0.139676
0.739879,0.162955
0.731781,0.713563
0.683198,0.563765
0.678138,0.280364
0.671053,0.529352
0.665992,0.454453
0.656883,0.629555
0.644737,0.710526
0.634615,0.370445
0.615385,0.135628
0.596154,0.815789
0.563765,0.465587
0.506073,0.910931
0.458502,0.796559
0.451417,0.800607
0.423077,0.378543
0.405870,0.031377
0.361336,0.201417
0.358300,0.714575
0.343117,0.571862
0.338057,0.405870
0.337045,0.585020
0.316802,0.194332
0.286437,1.000000
0.224696,0.440283
0.222672,0.113360
0.192308,0.845142
0.191296,0.077935
0.176113,0.138664
0.170040,0.652834
0.134615,0.899798
0.125506,0.677126
0.114372,0.531377
0.089069,0.103239
0.075911,0.504049
